1,1494,01-2015,6216.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
2,1592,01-2015,7740.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
3,1632,01-2015,7700.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
4,1643,01-2015,7430.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
5,1649,01-2015,9920.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
6,1719,01-2015,10795.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
7,1817,01-2015,17150.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
8,1980,01-2015,4570.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
9,1985,01-2015,11570.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
10,2019,01-2015,6430.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
11,2099,01-2015,8040.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
12,2117,01-2015,6690.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
13,2152,01-2015,13105.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
14,2164,01-2015,7373.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
15,2235,01-2015,6980.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
16,2236,01-2015,3800.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
17,2250,01-2015,5610.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
18,2334,01-2015,5390.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
19,2364,01-2015,5630.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
20,2371,01-2015,5605.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
21,2378,01-2015,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
22,2380,01-2015,5280.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
23,2529,01-2015,10620.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
24,2660,01-2015,10190.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
25,2673,01-2015,9510.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
26,2679,01-2015,7800.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
27,2682,01-2015,286.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
28,2684,01-2015,3260.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
29,2685,01-2015,2620.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
30,2686,01-2015,3250.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
31,2745,01-2015,2820.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
32,2747,01-2015,2820.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
33,2750,01-2015,4230.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
34,2756,01-2015,3960.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
35,2758,01-2015,4470.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
36,2760,01-2015,9800.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
37,2764,01-2015,4050.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
38,2836,01-2015,1480.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
39,2846,01-2015,2540.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
40,2868,01-2015,1580.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
41,2874,01-2015,2480.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
42,2885,01-2015,4910.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
43,2923,01-2015,2080.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
44,2924,01-2015,1140.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
45,2927,01-2015,1230.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
46,2968,01-2015,1230.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
47,2969,01-2015,2180.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
48,2970,01-2015,1950.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
49,3023,01-2015,3050.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
50,3058,01-2015,830.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
51,3105,01-2015,2060.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
52,3112,01-2015,3250.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
53,3121,01-2015,2550.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
54,3122,01-2015,1680.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
55,3124,01-2015,8900.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
56,3131,01-2015,12040.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
57,3132,01-2015,3460.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
58,3137,01-2015,2370.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
59,3137,01-2015,2700.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
60,3140,01-2015,1800.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
61,3144,01-2015,2700.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
62,3147,01-2015,1400.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
63,3150,01-2015,3040.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
64,3158,01-2015,1800.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
65,3159,01-2015,3350.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
66,3170,01-2015,3250.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
67,3181,01-2015,1800.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
68,3184,01-2015,4200.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
69,3189,01-2015,1680.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
70,3242,01-2015,2320.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
71,3243,01-2015,2010.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
72,3269,01-2015,90.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
73,3285,01-2015,4250.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
74,3286,01-2015,1700.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
75,3293,01-2015,150.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
76,3301,01-2015,780.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
77,3303,01-2015,1950.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
78,3304,01-2015,700.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
79,3312,01-2015,3350.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
80,3338,01-2015,1680.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
81,3346,01-2015,1240.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
82,3347,01-2015,1240.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
83,3351,01-2015,2220.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
84,3371,01-2015,900.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
85,3419,01-2015,1480.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
86,3422,01-2015,2220.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
87,3428,01-2015,1460.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
88,3429,01-2015,900.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
89,3430,01-2015,60.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
90,3468,01-2015,1480.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
91,3501,01-2015,1690.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
92,3502,01-2015,760.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
93,3567,01-2015,2050.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
94,3576,01-2015,1800.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
95,3591,01-2015,1800.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
96,3649,01-2015,1800.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
97,3662,01-2015,1800.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
98,3670,01-2015,660.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
99,3671,01-2015,420.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100,1990,01-2015,7620.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0000-00-00 00:00:00,0000-00-00 00:00:00
101,2041,01-2015,9030.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0000-00-00 00:00:00,0000-00-00 00:00:00
102,2170,01-2015,9240.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0000-00-00 00:00:00,0000-00-00 00:00:00
103,2230,01-2015,10060.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0000-00-00 00:00:00,0000-00-00 00:00:00
104,2243,01-2015,6060.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0000-00-00 00:00:00,0000-00-00 00:00:00
105,2354,01-2015,5630.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0000-00-00 00:00:00,0000-00-00 00:00:00
106,2411,01-2015,5820.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0000-00-00 00:00:00,0000-00-00 00:00:00
107,1230,01-2015,14710.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0000-00-00 00:00:00,0000-00-00 00:00:00
108,2712,01-2015,6180.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0000-00-00 00:00:00,0000-00-00 00:00:00
109,2719,01-2015,3480.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0000-00-00 00:00:00,0000-00-00 00:00:00
110,2833,01-2015,6200.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0000-00-00 00:00:00,0000-00-00 00:00:00
111,2837,01-2015,4510.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0000-00-00 00:00:00,0000-00-00 00:00:00
112,2844,01-2015,2340.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0000-00-00 00:00:00,0000-00-00 00:00:00
113,2869,01-2015,2480.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0000-00-00 00:00:00,0000-00-00 00:00:00
114,2872,01-2015,2480.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0000-00-00 00:00:00,0000-00-00 00:00:00
115,2873,01-2015,3050.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0000-00-00 00:00:00,0000-00-00 00:00:00
116,2876,01-2015,3100.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0000-00-00 00:00:00,0000-00-00 00:00:00
117,2890,01-2015,2480.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0000-00-00 00:00:00,0000-00-00 00:00:00
118,2891,01-2015,2480.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0000-00-00 00:00:00,0000-00-00 00:00:00
119,3021,01-2015,2080.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0000-00-00 00:00:00,0000-00-00 00:00:00
120,3106,01-2015,1140.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0000-00-00 00:00:00,0000-00-00 00:00:00
121,3188,01-2015,1440.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0000-00-00 00:00:00,0000-00-00 00:00:00
122,3192,01-2015,1300.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0000-00-00 00:00:00,0000-00-00 00:00:00
123,3197,01-2015,2570.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0000-00-00 00:00:00,0000-00-00 00:00:00
124,3223,01-2015,650.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0000-00-00 00:00:00,0000-00-00 00:00:00
125,3224,01-2015,1800.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0000-00-00 00:00:00,0000-00-00 00:00:00
126,3251,01-2015,1810.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0000-00-00 00:00:00,0000-00-00 00:00:00
127,3337,01-2015,1800.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0000-00-00 00:00:00,0000-00-00 00:00:00
128,3341,01-2015,2370.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0000-00-00 00:00:00,0000-00-00 00:00:00
129,3413,01-2015,120.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0000-00-00 00:00:00,0000-00-00 00:00:00
130,3519,01-2015,720.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0000-00-00 00:00:00,0000-00-00 00:00:00
131,3597,01-2015,1310.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0000-00-00 00:00:00,0000-00-00 00:00:00
132,3609,01-2015,560.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0000-00-00 00:00:00,0000-00-00 00:00:00
133,3687,01-2015,980.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0000-00-00 00:00:00,0000-00-00 00:00:00
134,3719,01-2015,150.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0000-00-00 00:00:00,0000-00-00 00:00:00
135,1623,01-2015,6200.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0000-00-00 00:00:00,0000-00-00 00:00:00
136,1789,01-2015,7130.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0000-00-00 00:00:00,0000-00-00 00:00:00
137,2020,01-2015,6960.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0000-00-00 00:00:00,0000-00-00 00:00:00
138,2047,01-2015,6760.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0000-00-00 00:00:00,0000-00-00 00:00:00
139,2098,01-2015,12540.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0000-00-00 00:00:00,0000-00-00 00:00:00
140,2134,01-2015,7570.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0000-00-00 00:00:00,0000-00-00 00:00:00
141,2193,01-2015,6280.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0000-00-00 00:00:00,0000-00-00 00:00:00
142,2345,01-2015,5620.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0000-00-00 00:00:00,0000-00-00 00:00:00
143,2348,01-2015,6355.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0000-00-00 00:00:00,0000-00-00 00:00:00
144,2413,01-2015,12700.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0000-00-00 00:00:00,0000-00-00 00:00:00
145,2690,01-2015,4890.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0000-00-00 00:00:00,0000-00-00 00:00:00
146,2703,01-2015,6140.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0000-00-00 00:00:00,0000-00-00 00:00:00
147,2705,01-2015,5250.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0000-00-00 00:00:00,0000-00-00 00:00:00
148,2710,01-2015,6750.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0000-00-00 00:00:00,0000-00-00 00:00:00
149,2733,01-2015,8000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0000-00-00 00:00:00,0000-00-00 00:00:00
150,2743,01-2015,2820.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0000-00-00 00:00:00,0000-00-00 00:00:00
151,2847,01-2015,3550.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0000-00-00 00:00:00,0000-00-00 00:00:00
152,2900,01-2015,2410.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0000-00-00 00:00:00,0000-00-00 00:00:00
153,2926,01-2015,2080.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0000-00-00 00:00:00,0000-00-00 00:00:00
154,3116,01-2015,3350.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0000-00-00 00:00:00,0000-00-00 00:00:00
155,3126,01-2015,3240.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0000-00-00 00:00:00,0000-00-00 00:00:00
156,3149,01-2015,2130.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0000-00-00 00:00:00,0000-00-00 00:00:00
157,3151,01-2015,1750.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0000-00-00 00:00:00,0000-00-00 00:00:00
158,3183,01-2015,9910.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0000-00-00 00:00:00,0000-00-00 00:00:00
159,3258,01-2015,1780.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0000-00-00 00:00:00,0000-00-00 00:00:00
160,3259,01-2015,4450.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0000-00-00 00:00:00,0000-00-00 00:00:00
