1,1494,1,10000,36,6, -   ,50,14.39,11800,10533.32,329.17,1,1/1/2015 0:00,1/1/2015 0:00
2,1592,1,4000,48,6, -   ,20, -   ,4960,2996.73,103.33,1,1/1/2015 0:00,1/1/2015 0:00
3,1649,1,10000,60,6, -   ,50,13.89,13000,11527.5,217.5,1,1/1/2015 0:00,1/1/2015 0:00
4,1719,1,7800,30,6, -   ,39, -   ,8970,1525.67,299,1,1/1/2015 0:00,1/1/2015 0:00
5,1980,1,6500,36,6, -   ,32.5, -   ,7670,4261.04,213.06,1,1/1/2015 0:00,1/1/2015 0:00
6,1985,1,8400,36,6, -   ,42, -   ,10030,4710,280,1,1/1/2015 0:00,1/1/2015 0:00
7,2099,1,10000,60,6, -   ,50,8.42,13000,12180,217.5,1,1/1/2015 0:00,1/1/2015 0:00
8,2117,1,10000,60,6, -   ,50,9.27,13000,11505.31,220.67,1,1/1/2015 0:00,1/1/2015 0:00
9,2235,1,7000,48,6, -   ,35, -   ,8680,7157.62,240.92,1,1/1/2015 0:00,1/1/2015 0:00
10,2250,1,10000,60,6, -   ,50,8.42,13000,12180,217.5,1,1/1/2015 0:00,1/1/2015 0:00
11,2334,1,7000,48,6, -   ,35, -   ,8680,6148.38,180.83,1,1/1/2015 0:00,1/1/2015 0:00
12,2364,1,7000,48,6, -   ,35, -   ,8680,7050.06,180.83,1,1/1/2015 0:00,1/1/2015 0:00
13,2371,1,7000,48,6, -   ,35, -   ,8680,5407.97,180.83,1,1/1/2015 0:00,1/1/2015 0:00
14,2380,1,10000,60,6, -   ,50,7.62,13000,11992.48,167.92,1,1/1/2015 0:00,1/1/2015 0:00
15,2529,1,7000,48,6, -   ,35, -   ,8680,2686.78,180.83,1,1/1/2015 0:00,1/1/2015 0:00
16,2673,1,7000,48,6, -   ,35, -   ,8680,3978.42,180.83,1,1/1/2015 0:00,1/1/2015 0:00
17,2679,1,3500,60,6, -   ,17.5, -   ,4550,4216.65,76.67,1,1/1/2015 0:00,1/1/2015 0:00
18,2682,1,3000,48,6, -   ,15, -   ,3720,2945,77.5,1,1/1/2015 0:00,1/1/2015 0:00
19,2684,1,6000,48,6, -   ,30, -   ,7440,4960,155,1,1/1/2015 0:00,1/1/2015 0:00
20,2685,1,5000,60,6, -   ,25,1.22,6500,6440.83,59.17,1,1/1/2015 0:00,1/1/2015 0:00
21,2686,1,7000,60,6, -   ,35,1.26,9100,8691.99,152.67,1,1/1/2015 0:00,1/1/2015 0:00
22,2745,1,5000,36,6, -   ,25, -   ,5900,3933.32,163.89,1,1/1/2015 0:00,1/1/2015 0:00
23,2836,1,3000,36,6, -   ,15, -   ,3540,2891.96,99.72,1,1/1/2015 0:00,1/1/2015 0:00
24,2846,1,3800,48,6, -   ,19, -   ,4712,1766.38,98.18,1,1/1/2015 0:00,1/1/2015 0:00
25,2874,1,5000,60,6, -   ,25,0.9,6500,6995.85,109.17,1,1/1/2015 0:00,1/1/2015 0:00
26,2885,1,10000,60,6, -   ,50,1.59,13000,12397.5,217.5,1,1/1/2015 0:00,1/1/2015 0:00
27,2923,1,3500,48,6, -   ,17.5, -   ,4340,3841.24,91.46,1,1/1/2015 0:00,1/1/2015 0:00
28,2924,1,1344,24,6, -   ,6.72, -   ,1505.28,376.32,62.72,1,1/1/2015 0:00,1/1/2015 0:00
29,2927,1,1800,24,6, -   ,9, -   ,2016,1260,84,1,1/1/2015 0:00,1/1/2015 0:00
30,2969,1,4000,48,6, -   ,20, -   ,4960,3720.04,103.33,1,1/1/2015 0:00,1/1/2015 0:00
31,2970,1,3000,48,6, -   ,15, -   ,3720,3022.5,77.5,1,1/1/2015 0:00,1/1/2015 0:00
32,3121,1,4200,48,6, -   ,21, -   ,5208,3797.5,108.5,1,1/1/2015 0:00,1/1/2015 0:00
33,3122,1,3000,48,6, -   ,15, -   ,3720,3022.5,77.5,1,1/1/2015 0:00,1/1/2015 0:00
34,3124,1,7000,48,6, -   ,35, -   ,8680,2170.12,180.83,1,1/1/2015 0:00,1/1/2015 0:00
35,3137,1,3500,36,6, -   ,17.5, -   ,4130,1950.32,114.72,1,1/1/2015 0:00,1/1/2015 0:00
36,3150,1,5000,60,6, -   ,25,1.44,6500,6390.84,109.16,1,1/1/2015 0:00,1/1/2015 0:00
37,3159,1,5000,48,6, -   ,25, -   ,6200,3487.43,129.17,1,1/1/2015 0:00,1/1/2015 0:00
38,3170,1,4000,48,6, -   ,20, -   ,4960,4905.62,54.38,1,1/1/2015 0:00,1/1/2015 0:00
39,3181,1,3000,48,6, -   ,15, -   ,3720,2220,77.5,1,1/1/2015 0:00,1/1/2015 0:00
40,3242,1,3000,48,6, -   ,15, -   ,3720,1860,77.5,1,1/1/2015 0:00,1/1/2015 0:00
41,3243,1,3300,48,6, -   ,16.5, -   ,4092,3239.5,85.25,1,1/1/2015 0:00,1/1/2015 0:00
42,3286,1,1000,12,6, -   ,5, -   ,1060,39.04,88.33,1,1/1/2015 0:00,1/1/2015 0:00
43,3301,1,1000,12,6, -   ,5, -   ,1060,925,92.5,1,1/1/2015 0:00,1/1/2015 0:00
44,3312,1,6000,60,6, -   ,30,1.72,7800,7064.96,130.84,1,1/1/2015 0:00,1/1/2015 0:00
45,3338,1,3500,48,6, -   ,17.5, -   ,4340,3435.8,90.42,1,1/1/2015 0:00,1/1/2015 0:00
46,3347,1,2000,24,6, -   ,10, -   ,2240,1120.04,93.33,1,1/1/2015 0:00,1/1/2015 0:00
47,3351,1,2500,24,6, -   ,12.5, -   ,2800,2493.75,118.75,1,1/1/2015 0:00,1/1/2015 0:00
48,3422,1,5000,60,6, -   ,25,0.79,6500,6440.83,59.17,1,1/1/2015 0:00,1/1/2015 0:00
49,3468,1,1000,24,6, -   ,5, -   ,1000,1120,46.67,1,1/1/2015 0:00,1/1/2015 0:00
50,3501,1,1000,15,6, -   ,5, -   ,1075,975,75,1,1/1/2015 0:00,1/1/2015 0:00
51,3576,1,2500,48,6, -   ,12.5, -   ,3100,2231.71,64.58,1,1/1/2015 0:00,1/1/2015 0:00
52,1990,1,10000,60,6, -   ,50, -   ,13000,12095.85,180.83,1,1/1/2015 0:00,1/1/2015 0:00
53,2041,1,10000,48,6,50,50,11.87,12400,11544.78,209.37,1,1/1/2015 0:00,1/1/2015 0:00
54,2230,1,10000,48,6, -   ,50,13.2,12400,11671.86,259.38,1,1/1/2015 0:00,1/1/2015 0:00
55,2354,1,7000,48,6, -   ,35, -   ,8680,6690.87,180.83,1,1/1/2015 0:00,1/1/2015 0:00
56,2411,1,7000,48,6, -   ,35, -   ,8680,4701.85,180.83,1,1/1/2015 0:00,1/1/2015 0:00
57,1230,1,7800,48,6, -   ,39, -   ,9672,290,191.5,1,1/1/2015 0:00,1/1/2015 0:00
58,2712,1,7000,48,6, -   ,35, -   ,8680,4520.91,180.83,1,1/1/2015 0:00,1/1/2015 0:00
59,2719,1,5000,48,6, -   ,25, -   ,6200,5037.47,129.17,1,1/1/2015 0:00,1/1/2015 0:00
60,2833,1,7000,48,6, -   ,35, -   ,8680,6871.7,180.83,1,1/1/2015 0:00,1/1/2015 0:00
61,2837,1,10000,60,6, -   ,50,1.62,13000,12180,217.5,1,1/1/2015 0:00,1/1/2015 0:00
62,2844,1,4200,48,6, -   ,21, -   ,5208,4014.1,108.5,1,1/1/2015 0:00,1/1/2015 0:00
63,2869,1,4000,48,6, -   ,20, -   ,4960,3040.06,103.33,1,1/1/2015 0:00,1/1/2015 0:00
64,2876,1,5000,48,6, -   ,25, -   ,6200,3024.21,129.17,1,1/1/2015 0:00,1/1/2015 0:00
65,2890,1,4000,48,6, -   ,20, -   ,4960,2790.07,103.33,1,1/1/2015 0:00,1/1/2015 0:00
66,3021,1,3400,48,6, -   ,17.5, -   ,4216,4216,62.5,1,1/1/2015 0:00,1/1/2015 0:00
67,3188,1,3000,36,6, -   ,15, -   ,3540,3290.84,99.72,1,1/1/2015 0:00,1/1/2015 0:00
68,3197,1,4500,48,6, -   ,22.5, -   ,5580,3952.5,116.25,1,1/1/2015 0:00,1/1/2015 0:00
69,3224,1,2500,20,6, -   ,12.5, -   ,2750,1237.54,137.5,1,1/1/2015 0:00,1/1/2015 0:00
70,3341,1,4000,48,6, -   ,20, -   ,4960,3823.37,103.33,1,1/1/2015 0:00,1/1/2015 0:00
71,3519,1,1000,12,6, -   ,5, -   ,1060,580.02,88.33,1,1/1/2015 0:00,1/1/2015 0:00
72,1789,1,10000,60,6, -   ,50, -   ,13000,11201.75,225.94,1,1/1/2015 0:00,1/1/2015 0:00
73,2020,1,10000,60,6, -   ,50,8.42,13000,12832.5,167.5,1,1/1/2015 0:00,1/1/2015 0:00
74,2047,1,7000, -   ,6, -   ,35, -   ,8680,4882.57,180.83,1,1/1/2015 0:00,1/1/2015 0:00
75,2098,1,9000,48,6,,45, -   ,11160,4192.11,206.67,1,1/1/2015 0:00,1/1/2015 0:00
76,2134,1,10000,60,6,50,50,11.23,13000,11492.5,167.5,1,1/1/2015 0:00,1/1/2015 0:00
77,2193,1,10000,60,6, -   ,50,8.33,13000,11745,217.5,1,1/1/2015 0:00,1/1/2015 0:00
78,2345,1,10000,60,6, -   ,50,5.58,13000,12601.67,217.5,1,1/1/2015 0:00,1/1/2015 0:00
79,2348,1,10000,60,6,50,50,6.68,13000,12832.5,167.5,1,1/1/2015 0:00,1/1/2015 0:00
80,2413,1,7000,48,6, -   ,35, -   ,8680,904.31,180.83,1,1/1/2015 0:00,1/1/2015 0:00
81,2690,1,4000,36,6, -   ,20, -   ,4720,2360.02,131.11,1,1/1/2015 0:00,1/1/2015 0:00
82,2703,1,7000,48,6, -   ,35, -   ,8680,6148.38,180.83,1,1/1/2015 0:00,1/1/2015 0:00
83,2705,1,10000,60,6,50,50,3.2,13000,12832.5,167.5,1,1/1/2015 0:00,1/1/2015 0:00
84,2733,1,5000,48,6, -   ,25, -   ,6500,3874.94,129.17,1,1/1/2015 0:00,1/1/2015 0:00
85,2743,1,7000,60,6, -   ,30, -   ,9100,8389.6,142.08,1,1/1/2015 0:00,1/1/2015 0:00
86,2847,1,3000,48,6, -   ,15, -   ,3720,1937.5,77.5,1,1/1/2015 0:00,1/1/2015 0:00
87,3126,1,3000,12,6, -   ,15, -   ,3180,795.04,265,1,1/1/2015 0:00,1/1/2015 0:00
88,3276,1,3000,36,6, -   ,15, -   ,3540,491.77,98.33,1,1/1/2015 0:00,1/1/2015 0:00
89,3278,1,5000,60,6, -   ,25,0.78,6500,6113.32,109.17,1,1/1/2015 0:00,1/1/2015 0:00
90,3432,1,3000,36,6, -   ,15, -   ,3540,3390.56,99.72,1,1/1/2015 0:00,1/1/2015 0:00
91,3491,1,5500,60,6, -   ,27.5,1.28,7150,7080,70,1,1/1/2015 0:00,1/1/2015 0:00
92,1546,1,7000,36,6, -   ,35, -   ,8260,5166.76,258.33,1,1/1/2015 0:00,1/1/2015 0:00
93,1734,1,7000,48,6, -   ,35, -   ,8680,1446.8,180.83,1,1/1/2015 0:00,1/1/2015 0:00
94,1762,1,7000,48,6, -   ,35, -   ,8680,5244.23,180.83,1,1/1/2015 0:00,1/1/2015 0:00
95,2339,1,7000,48,6, -   ,35, -   ,8680,1774.54,180.83,1,1/1/2015 0:00,1/1/2015 0:00
96,2702,1,7000,48,6, -   ,35, -   ,8680,1284.05,180.83,1,1/1/2015 0:00,1/1/2015 0:00
97,2405,1,10000,60,6, -   ,50,6.88,13000,12615,217.5,1,1/1/2015 0:00,1/1/2015 0:00
98,2708,1,6000,48,6, -   ,30, -   ,7440,5116.2,155,1,1/1/2015 0:00,1/1/2015 0:00
99,3265,1,4000,24,6, -   ,20, -   ,4480,1493.28,186.67,1,1/1/2015 0:00,1/1/2015 0:00
100,3266,1,3500,48,6, -   ,17.5, -   ,4340,3815.8,90.42,1,1/1/2015 0:00,1/1/2015 0:00
101,3284,1,1000,10,6, -   ,5, -   ,1050,940,110,1,1/1/2015 0:00,1/1/2015 0:00
102,3490,1,3000,48,6, -   ,15, -   ,3720,3612.92,78.54,1,1/1/2015 0:00,1/1/2015 0:00
103,1522,1,6000,48,6, -   ,30, -   ,7440,1085,155,1,1/1/2015 0:00,1/1/2015 0:00
104,1631,1,6000,48,6, -   ,30, -   ,7440,5735,155,1,1/1/2015 0:00,1/1/2015 0:00
105,1721,1,7000,48,6, -   ,35, -   ,8680,3797.75,180.83,1,1/1/2015 0:00,1/1/2015 0:00
106,1863,1,7000,48,6, -   ,35, -   ,8680,5244.23,180.83,1,1/1/2015 0:00,1/1/2015 0:00
107,2683,1,6500,48,6, -   ,32.5, -   ,8060,6044.93,167.92,1,1/1/2015 0:00,1/1/2015 0:00
108,3168,1,2500,12,6, -   ,12.5, -   ,2650,2250,225,1,1/1/2015 0:00,1/1/2015 0:00
109,3247,1,2400,24,6,50,12, -   ,2688,2623.92,64.08,1,1/1/2015 0:00,1/1/2015 0:00
110,1581,1,7000,48,6, -   ,35, -   ,8680,4520.91,180.83,1,1/1/2015 0:00,1/1/2015 0:00
111,1642,1,18000,30,6, -   ,90, -   ,20700,4140,690,1,1/1/2015 0:00,1/1/2015 0:00
112,1964,1,10000,60,6, -   ,50,9.27,13000,11745,217.5,1,1/1/2015 0:00,1/1/2015 0:00
113,2632,1,7000,12,6, -   ,35,6.36,7420,6225,622.5,1,1/1/2015 0:00,1/1/2015 0:00
114,2634,1,7000,12,6, -   ,35, -   ,7420,618.29,618.33,1,1/1/2015 0:00,1/1/2015 0:00
115,2635,1,10000,48,6, -   ,50,3.07,12400,10893.78,259.37,1,1/1/2015 0:00,1/1/2015 0:00
116,2636,1,10000,60,6, -   ,50,3.2,13000,12615,217.5,1,1/1/2015 0:00,1/1/2015 0:00
117,2638,1,6500,48,6, -   ,32.5, -   ,8060,4365.76,167.92,1,1/1/2015 0:00,1/1/2015 0:00
118,2640,1,6500,48,6, -   ,32.5, -   ,8060,5909.1,167.92,1,1/1/2015 0:00,1/1/2015 0:00
119,2641,1,5000,24,6, -   ,25, -   ,5600,13.16,233.33,1,1/1/2015 0:00,1/1/2015 0:00
120,2642,1,6000,48,6, -   ,30, -   ,7440,5735,155,1,1/1/2015 0:00,1/1/2015 0:00
121,2643,1,6000,48,6, -   ,30, -   ,7440,2015.08,155,1,1/1/2015 0:00,1/1/2015 0:00
122,2785,1,10000,24,6, -   ,50,3.47,11200,8906.25,468.75,1,1/1/2015 0:00,1/1/2015 0:00
123,2795,1,7000,36,6, -   ,35, -   ,8260,1884.76,229.44,1,1/1/2015 0:00,1/1/2015 0:00
124,2797,1,4000,36,6, -   ,20, -   ,4720,4107.5,132.5,1,1/1/2015 0:00,1/1/2015 0:00
125,2807,1,4500,24,6, -   ,22.5, -   ,5040,1050,210,1,1/1/2015 0:00,1/1/2015 0:00
126,1978,1,10000,60,6,50,50,9.27,13000,12832.5,167.5,1,1/1/2015 0:00,1/1/2015 0:00
127,3034,1,4000,48,6, -   ,20, -   ,4960,3714.04,103.33,1,1/1/2015 0:00,1/1/2015 0:00
128,3089,1,4000,48,6, -   ,20, -   ,4960,852.03,103.33,1,1/1/2015 0:00,1/1/2015 0:00
129,3317,1,6000,48,6, -   ,30, -   ,7440,6630.06,130,1,1/1/2015 0:00,1/1/2015 0:00
130,3573,1,500,10,6, -   ,2.5, -   ,525,464.5,52.5,1,1/1/2015 0:00,1/1/2015 0:00
131,1957,1,7000,36,6, -   ,35, -   ,8260,229.28,229.44,1,1/1/2015 0:00,1/1/2015 0:00
132,2149,1,10000,60,6, -   ,50,10.18,13000,12397.5,217.5,1,1/1/2015 0:00,1/1/2015 0:00
133,2691,1,5300,48,6, -   ,26, -   ,6572,4035.22,134.33,1,1/1/2015 0:00,1/1/2015 0:00
134,3156,1,5000,60,6, -   ,25, -   ,6200,5331.81,131.33,1,1/1/2015 0:00,1/1/2015 0:00
135,3515,1,4400,48,6, -   ,22, -   ,5456,3182.6,113.67,1,1/1/2015 0:00,1/1/2015 0:00
136,1648,1,7000,48,6, -   ,35, -   ,8680,4520.83,180.83,1,1/1/2015 0:00,1/1/2015 0:00
137,1810,1,4000,24,6, -   ,20, -   ,4480,3586.25,188.75,1,1/1/2015 0:00,1/1/2015 0:00
138,1820,1,11000,48,6, -   ,55, -   ,13640,2841.54,284.17,1,1/1/2015 0:00,1/1/2015 0:00
139,2013,1,7000,48,6, -   ,35, -   ,8680,4882.57,180.83,1,1/1/2015 0:00,1/1/2015 0:00
140,2249,1,2000,48,6, -   ,10, -   ,2480,1601.61,51.67,1,1/1/2015 0:00,1/1/2015 0:00
141,2530,1,10000,60,6, -   ,50,4.48,13000,11962.5,217.5,1,1/1/2015 0:00,1/1/2015 0:00
142,3001,1,4000,24,6, -   ,20, -   ,4480,1852.29,186.67,1,1/1/2015 0:00,1/1/2015 0:00
143,3114,1,1000,18,6, -   ,5, -   ,1240,431.82,60.56,1,1/1/2015 0:00,1/1/2015 0:00
144,2242,1,11000,60,6, -   ,55,11.2,14300,12914.98,239.17,1,1/1/2015 0:00,1/1/2015 0:00
145,2695,1,6000,48,6, -   ,30, -   ,7440,5735.18,155,1,1/1/2015 0:00,1/1/2015 0:00
146,1537,1,5000,48,6, -   ,25, -   ,6200,2682.2,163.89,1,1/1/2015 0:00,1/1/2015 0:00
147,1674,1,7000,48,6, -   ,35, -   ,8680,2865.54,180.83,1,1/1/2015 0:00,1/1/2015 0:00
148,2176,1,7000,48,6, -   ,35, -   ,8680,5890.37,180.83,1,1/1/2015 0:00,1/1/2015 0:00
149,2196,1,12000,48,6, -   ,60, -   ,14880,7473.39,393.33,1,1/1/2015 0:00,1/1/2015 0:00
150,2336,1,7000,48,6, -   ,35, -   ,8680,6148.38,180.83,1,1/1/2015 0:00,1/1/2015 0:00
151,2353,1,7000,48,6, -   ,35, -   ,8680,4520.91,180.83,1,1/1/2015 0:00,1/1/2015 0:00
152,2389,1,5000,48,6, -   ,25, -   ,6200,129.33,129.17,1,1/1/2015 0:00,1/1/2015 0:00
153,2390,1,10000,60,6, -   ,50,5,13000,300.17,217.5,1,1/1/2015 0:00,1/1/2015 0:00
154,2403,1,6000,48,6, -   ,30, -   ,7440,0,155,1,1/1/2015 0:00,1/1/2015 0:00
155,2613,1,6000,48,6, -   ,30, -   ,7440,3100,155,1,1/1/2015 0:00,1/1/2015 0:00
156,2671,1,7000,24,6, -   ,35, -   ,7840,653.34,326.67,1,1/1/2015 0:00,1/1/2015 0:00
157,2850,1,4500,48,6, -   ,22.5, -   ,5580,4417.5,116.25,1,1/1/2015 0:00,1/1/2015 0:00
158,2988,1,800,12,6, -   ,4, -   ,848,672.33,70.67,1,1/1/2015 0:00,1/1/2015 0:00
159,3080,1,3600,24,6, -   ,18, -   ,4032,1176,168,1,1/1/2015 0:00,1/1/2015 0:00
160,3212,1,4000,48,6, -   ,20, -   ,4960,2583.41,103.33,1,1/1/2015 0:00,1/1/2015 0:00
161,3216,1,4000,48,6, -   ,20, -   ,4960,3410.05,103.33,1,1/1/2015 0:00,1/1/2015 0:00
162,1993,1,7000,48,6, -   ,35, -   ,8680,2893.44,180.83,1,1/1/2015 0:00,1/1/2015 0:00
163,2009,1,7000,48,6, -   ,35, -   ,8680,2893.44,180.83,1,1/1/2015 0:00,1/1/2015 0:00
164,2060,1,10000,60,6, -   ,50,10.18,13000,11745,217.5,1,1/1/2015 0:00,1/1/2015 0:00
165,2079,1,7000,48,6, -   ,35, -   ,8680,5425.06,180.83,1,1/1/2015 0:00,1/1/2015 0:00
166,2088,1,7000,48,6, -   ,35, -   ,8680,6690.87,180.83,1,1/1/2015 0:00,1/1/2015 0:00
167,2105,1,7000,48,6, -   ,35, -   ,8680,6690.87,180.83,1,1/1/2015 0:00,1/1/2015 0:00
168,2195,1,10000,60,6, -   ,50,7.62,13000,12615,217.5,1,1/1/2015 0:00,1/1/2015 0:00
169,2275,1,6500,48,6, -   ,32.5, -   ,8060,1511.12,167.92,1,1/1/2015 0:00,1/1/2015 0:00
170,2299,1,13000,60,6, -   ,65,12.09,17800,17002.5,282.5,1,1/1/2015 0:00,1/1/2015 0:00
171,2351,1,4000,36,6, -   ,20, -   ,4720,4505,132.5,1,1/1/2015 0:00,1/1/2015 0:00
172,2404,1,10000,60,6, -   ,50,5.58,13000,11745,217.5,1,1/1/2015 0:00,1/1/2015 0:00
173,2497,1,6500,48,6, -   ,32.5, -   ,8060,6212.88,167.92,1,1/1/2015 0:00,1/1/2015 0:00
174,2499,1,7000,48,6, -   ,35, -   ,8680,6510.04,180.83,1,1/1/2015 0:00,1/1/2015 0:00
175,2515,1,6000,48,6, -   ,30, -   ,7440,3255,155,1,1/1/2015 0:00,1/1/2015 0:00
176,2552,1,6000,48,6, -   ,30, -   ,7440,2480,155,1,1/1/2015 0:00,1/1/2015 0:00
177,2559,1,6500,48,6, -   ,32.5, -   ,8060,6246.56,167.92,1,1/1/2015 0:00,1/1/2015 0:00
178,2563,1,5100,48,6, -   ,25.5, -   ,6300,2766.75,131.75,1,1/1/2015 0:00,1/1/2015 0:00
179,2661,1,5000,48,6, -   ,25, -   ,6200,5275.02,132.14,1,1/1/2015 0:00,1/1/2015 0:00
180,2665,1,7000,48,6, -   ,35, -   ,8680,6871.7,180.83,1,1/1/2015 0:00,1/1/2015 0:00
181,2706,1,10000,60,6, -   ,50,4.01,13000,11962.5,217.5,1,1/1/2015 0:00,1/1/2015 0:00
182,2721,1,5000,48,6, -   ,25, -   ,6200,4779.13,129.17,1,1/1/2015 0:00,1/1/2015 0:00
183,2910,1,4000,48,6, -   ,20, -   ,4960,4383.72,104.38,1,1/1/2015 0:00,1/1/2015 0:00
184,2911,1,6600,48,6, -   ,33,3.17,8184,7204.7,171.55,1,1/1/2015 0:00,1/1/2015 0:00
185,2915,1,6000,48,6, -   ,30, -   ,7440,6045,155,1,1/1/2015 0:00,1/1/2015 0:00
186,2919,1,5000,48,6, -   ,25, -   ,6200,4779.13,129.17,1,1/1/2015 0:00,1/1/2015 0:00
187,3064,1,5000,48,6, -   ,25, -   ,6200,3461.75,142.08,1,1/1/2015 0:00,1/1/2015 0:00
188,3076,1,4200,60,6, -   ,21, -   ,5460,5234.51,91.83,1,1/1/2015 0:00,1/1/2015 0:00
189,3198,1,5000,60,6, -   ,25,0.78,6500,6331.12,109.17,1,1/1/2015 0:00,1/1/2015 0:00
190,3199,1,5000,48,6, -   ,25, -   ,6200,4262.45,129.17,1,1/1/2015 0:00,1/1/2015 0:00
191,3202,1,5000,60,6, -   ,25,0.84,6500,6004.15,109.17,1,1/1/2015 0:00,1/1/2015 0:00
192,3207,1,4000,60,6, -   ,20, -   ,5200,4812.5,87.5,1,1/1/2015 0:00,1/1/2015 0:00
193,3279,1,4000,24,6, -   ,20, -   ,4960,2799.97,186.67,1,1/1/2015 0:00,1/1/2015 0:00
194,3281,1,8000,60,6, -   ,40,1.25,10400,9753.32,174.17,1,1/1/2015 0:00,1/1/2015 0:00
195,3302,1,3200,48,6, -   ,16, -   ,3968,2810.62,82.67,1,1/1/2015 0:00,1/1/2015 0:00
196,3439,1,3000,48,6, -   ,15, -   ,3720,3534.38,78.54,1,1/1/2015 0:00,1/1/2015 0:00
197,2611,1,2000,24,6, -   ,10, -   ,2240,1908.32,95.42,1,1/1/2015 0:00,1/1/2015 0:00
198,1508,1,10000,36,6, -   ,50,461.5,11800,10862.49,329.17,1,1/1/2015 0:00,1/1/2015 0:00
199,1548,1,25000,48,6, -   ,125, -   ,31000,11625.1,645.83,1,1/1/2015 0:00,1/1/2015 0:00
