1,1494,1,10000,36,6, -   ,50,14.39,11800,10533.32,329.17,1,1/1/2015 0:00,1/1/2015 0:00
200,1586,1,6000,48,6, -   ,30, -   ,7440,3466.01,155,1,1/1/2015 0:00,1/1/2015 0:00
201,1615,1,7600,48,6, -   ,38, -   ,9424,1232.55,196.33,1,1/1/2015 0:00,1/1/2015 0:00
202,1672,1,14600,60,6, -   ,73,20.29,18980,17394.2,317.16,1,1/1/2015 0:00,1/1/2015 0:00
203,1788,1,7000,48,6, -   ,35, -   ,8680,4701.74,180.83,1,1/1/2015 0:00,1/1/2015 0:00
204,1886,1,6500,48,6, -   ,32.5, -   ,8060,4572.68,167.92,1,1/1/2015 0:00,1/1/2015 0:00
205,1966,1,7000,48,6, -   ,35, -   ,8680,5248.73,180.33,1,1/1/2015 0:00,1/1/2015 0:00
206,1995,1,6000,48,6, -   ,30, -   ,7440,2480,155,1,1/1/2015 0:00,1/1/2015 0:00
207,1998,1,7000,36,6, -   ,35, -   ,8060,2021.91,224.75,1,1/1/2015 0:00,1/1/2015 0:00
208,2021,1,7000,48,6, -   ,35, -   ,8680,5063.36,180.83,1,1/1/2015 0:00,1/1/2015 0:00
209,2102,1,9000,48,6, -   ,45, -   ,11160,3022.5,232.5,1,1/1/2015 0:00,1/1/2015 0:00
210,2175,1,7000,48,6, -   ,35, -   ,8680,6148.38,180.83,1,1/1/2015 0:00,1/1/2015 0:00
211,2210,1,7000,48,6, -   ,35, -   ,8680,5605.89,180.83,1,1/1/2015 0:00,1/1/2015 0:00
212,2288,1,8000,48,6, -   ,40,11.88,9920,8723.74,207.71,1,1/1/2015 0:00,1/1/2015 0:00
213,2327,1,10000,60,6, -   ,50, -   ,13000,11218.48,223.55,1,1/1/2015 0:00,1/1/2015 0:00
214,2341,1,6000,48,6, -   ,30, -   ,7440,4420,155,1,1/1/2015 0:00,1/1/2015 0:00
215,2359,1,10000,60,6, -   ,50,5.58,13000,12397.53,217.49,1,1/1/2015 0:00,1/1/2015 0:00
216,2362,1,7000,48,6, -   ,35, -   ,8680,4623.74,180.83,1,1/1/2015 0:00,1/1/2015 0:00
217,2408,1,6500,48,6, -   ,32.5, -   ,8060,5708.76,167.92,1,1/1/2015 0:00,1/1/2015 0:00
218,2442,1,10000,48,6, -   ,50, -   ,12400,10270.85,267.26,1,1/1/2015 0:00,1/1/2015 0:00
219,2460,1,7000,36,6, -   ,35, -   ,8260,5645.1,229.44,1,1/1/2015 0:00,1/1/2015 0:00
220,2462,1,7000,48,6, -   ,35, -   ,8680,5786.72,180.83,1,1/1/2015 0:00,1/1/2015 0:00
221,2463,1,5000,60,6, -   ,25, -   ,6500,5894.98,109.17,1,1/1/2015 0:00,1/1/2015 0:00
222,2482,1,10000,60,6, -   ,50, -   ,13000,11962.5,217.5,1,1/1/2015 0:00,1/1/2015 0:00
223,2486,1,7000,48,6, -   ,30, -   ,8680,4855.25,180.83,1,1/1/2015 0:00,1/1/2015 0:00
224,2579,1,6000,30,6,50,30,7.69,7080,5861.96,148.06,1,1/1/2015 0:00,1/1/2015 0:00
225,2580,1,10000,60,6, -   ,50, -   ,13000,11502.62,229.94,1,1/1/2015 0:00,1/1/2015 0:00
226,2582,1,8600,60,6, -   ,43,5.33,11180,10294.15,187.17,1,1/1/2015 0:00,1/1/2015 0:00
227,2583,1,8600,60,6, -   ,43,6.55,11180,10294.15,187.17,1,1/1/2015 0:00,1/1/2015 0:00
228,2584,1,7000,48,6, -   ,35, -   ,8680,6510.04,180.83,1,1/1/2015 0:00,1/1/2015 0:00
229,2585,1,8000,60,6, -   ,40, -   ,10400,9780.02,103.33,1,1/1/2015 0:00,1/1/2015 0:00
230,2587,1,7000,48,6, -   ,35, -   ,8680,6871.7,180.83,1,1/1/2015 0:00,1/1/2015 0:00
231,2589,1,9000,60,6, -   ,45,6.19,11700,10574.96,195.84,1,1/1/2015 0:00,1/1/2015 0:00
232,2591,1,6000,24,6, -   ,30, -   ,6720,4583.28,280,1,1/1/2015 0:00,1/1/2015 0:00
233,2592,1,13600,60,6, -   ,68, -   ,17680,17421.67,258.33,1,1/1/2015 0:00,1/1/2015 0:00
234,2593,1,7000,48,6, -   ,35, -   ,8680,5244.23,180.83,1,1/1/2015 0:00,1/1/2015 0:00
235,2725,1,10000,60,6, -   ,50, -   ,13000,11517.36,219.19,1,1/1/2015 0:00,1/1/2015 0:00
236,2742,1,10000,60,6, -   ,50, -   ,13000,11248.58,219.25,1,1/1/2015 0:00,1/1/2015 0:00
237,2755,1,5000,36,6, -   ,25, -   ,5900,4775.11,168.27,1,1/1/2015 0:00,1/1/2015 0:00
238,2759,1,6000,30,6, -   ,30, -   ,7440,3255,155,1,1/1/2015 0:00,1/1/2015 0:00
239,2763,1,8000,60,6, -   ,40,4.46,10400,9404.98,174.17,1,1/1/2015 0:00,1/1/2015 0:00
240,2770,1,5000,48,6, -   ,25, -   ,6200,4908.3,129.17,1,1/1/2015 0:00,1/1/2015 0:00
241,2773,1,10000,24,6, -   ,50,1.94,11200,9843.75,468.75,1,1/1/2015 0:00,1/1/2015 0:00
242,2778,1,10000,48,6, -   ,50,2.05,12400,11412.52,259.37,1,1/1/2015 0:00,1/1/2015 0:00
243,2817,1,10000,60,6, -   ,50,7.62,13000,11962.5,217.5,1,1/1/2015 0:00,1/1/2015 0:00
244,2832,1,3000,30,6,50,15, -   ,3450,3033.32,66.67,1,1/1/2015 0:00,1/1/2015 0:00
245,2849,1,4500,48,6, -   ,22.5, -   ,5580,3720,116.25,1,1/1/2015 0:00,1/1/2015 0:00
246,2863,1,8000,60,6, -   ,40,2.92,10400,9927.49,174.17,1,1/1/2015 0:00,1/1/2015 0:00
247,2877,1,10000,48,6, -   ,50,1.74,12400,11931.26,259.37,1,1/1/2015 0:00,1/1/2015 0:00
248,2896,1,7000,48,6, -   ,35, -   ,8680,723.48,180.83,1,1/1/2015 0:00,1/1/2015 0:00
249,2903,1,10000,60,6,50,50,2.58,13000,11902.5,167.5,1,1/1/2015 0:00,1/1/2015 0:00
250,2920,1,10000,60,6, -   ,50, -   ,13000,12354.15,129.17,1,1/1/2015 0:00,1/1/2015 0:00
251,2933,1,10000,60,6, -   ,50, -   ,13000,12615,217.5,1,1/1/2015 0:00,1/1/2015 0:00
252,2982,1,9000,60,6, -   ,45,1.91,11700,10770.85,195.83,1,1/1/2015 0:00,1/1/2015 0:00
253,2987,1,4700,48,6, -   ,23.5, -   ,5828,3114.3,121.42,1,1/1/2015 0:00,1/1/2015 0:00
254,2992,1,6000,60,6, -   ,30,5.05,7800,7357.51,180.83,1,1/1/2015 0:00,1/1/2015 0:00
255,2994,1,6000,48,6, -   ,30, -   ,7440,3722,155,1,1/1/2015 0:00,1/1/2015 0:00
256,2996,1,10000,60,6,50,50,1.56,13000,12832.5,167.5,1,1/1/2015 0:00,1/1/2015 0:00
257,2997,1,3000,48,6,50,50,1.56,3720,2699.58,167.92,1,1/1/2015 0:00,1/1/2015 0:00
258,3010,1,4000,48,6, -   ,15, -   ,4720,3933.36,98.33,1,1/1/2015 0:00,1/1/2015 0:00
259,3011,1,7000,48,6, -   ,35, -   ,8680,5425.06,180.83,1,1/1/2015 0:00,1/1/2015 0:00
260,3012,1,2500,36,6, -   ,12.5, -   ,2950,726.31,81.94,1,1/1/2015 0:00,1/1/2015 0:00
261,3019,1,5000,48,6, -   ,25, -   ,6200,0,129.17,1,1/1/2015 0:00,1/1/2015 0:00
262,3026,1,5000,60,6, -   ,25,1.06,6500,5894.98,109.17,1,1/1/2015 0:00,1/1/2015 0:00
263,3029,1,5000,60,6, -   ,25, -   ,6200,5160.55,130.14,1,1/1/2015 0:00,1/1/2015 0:00
264,3035,1,10000,60,6, -   ,50,2.12,13000,11745,217.5,1,1/1/2015 0:00,1/1/2015 0:00
265,3039,1,6500,48,6, -   ,32.5, -   ,8060,5373.2,167.92,1,1/1/2015 0:00,1/1/2015 0:00
266,3043,1,6500,48,6, -   ,32.5, -   ,8060,3952.5,116.25,1,1/1/2015 0:00,1/1/2015 0:00
267,3060,1,10000,60,6, -   ,50,1.8,13000,12180,217.5,1,1/1/2015 0:00,1/1/2015 0:00
268,3068,1,5000,60,6, -   ,25,1.06,6500,6222.49,109.17,1,1/1/2015 0:00,1/1/2015 0:00
269,3071,1,5000,60,6, -   ,25, -   ,6500,5589.75,114.56,1,1/1/2015 0:00,1/1/2015 0:00
270,3086,1,3000,48,6, -   ,15, -   ,3720,2635,77.5,1,1/1/2015 0:00,1/1/2015 0:00
271,3094,1,4000,48,6, -   ,20, -   ,4960,3823.37,103.33,1,1/1/2015 0:00,1/1/2015 0:00
272,3133,1,5000,60,6, -   ,25,2.78,6500,6222.46,109.18,1,1/1/2015 0:00,1/1/2015 0:00
273,3161,1,12600,60,6, -   ,60,6,16200,14945.8,260.84,1,1/1/2015 0:00,1/1/2015 0:00
274,3164,1,7000,48,6,75,35, -   ,8680,5425.06,180.83,1,1/1/2015 0:00,1/1/2015 0:00
275,3211,1,4000,48,6, -   ,20, -   ,4960,3513.38,103.33,1,1/1/2015 0:00,1/1/2015 0:00
276,3230,1,4000,60,6, -   ,20, -   ,5200,4725,87.5,1,1/1/2015 0:00,1/1/2015 0:00
277,3248,1,6000,48,6, -   ,30, -   ,7440,3255,155,1,1/1/2015 0:00,1/1/2015 0:00
278,3305,1,8000,60,6, -   ,40, -   ,10400,8966.18,180.07,1,1/1/2015 0:00,1/1/2015 0:00
279,3322,1,5000,60,6, -   ,25,5.09,6500,6222.49,109.17,1,1/1/2015 0:00,1/1/2015 0:00
280,3335,1,6500,48,6, -   ,32.5, -   ,8060,5244.11,167.92,1,1/1/2015 0:00,1/1/2015 0:00
281,3367,1,4000,48,6, -   ,20, -   ,4960,4369.96,65.56,1,1/1/2015 0:00,1/1/2015 0:00
282,3385,1,3000,24,6, -   ,15, -   ,3360,3267.92,92.08,1,1/1/2015 0:00,1/1/2015 0:00
283,3395,1,5000,36,6, -   ,25,0.8,5900,5619.46,165.27,1,1/1/2015 0:00,1/1/2015 0:00
284,3405,1,7200,60,6, -   ,36,1.4,9360,8469.02,156.83,1,1/1/2015 0:00,1/1/2015 0:00
285,3431,1,1000,12,6, -   ,5, -   ,1060,740,92.5,1,1/1/2015 0:00,1/1/2015 0:00
286,3438,1,4000,48,6, -   ,20, -   ,4960,3032.73,103.33,1,1/1/2015 0:00,1/1/2015 0:00
287,3452,1,4500,48,6, -   ,22.5, -   ,5580,4301.25,116.25,1,1/1/2015 0:00,1/1/2015 0:00
288,3487,1,5500,48,6, -   ,27.5, -   ,6820,4262.56,142.08,1,1/1/2015 0:00,1/1/2015 0:00
289,3507,1,3000,24,6, -   ,15, -   ,3360,2100,140,1,1/1/2015 0:00,1/1/2015 0:00
290,3529,1,3000,48,6, -   ,15, -   ,3720,3612.92,78.54,1,1/1/2015 0:00,1/1/2015 0:00
291,3539,1,1000,12,6, -   ,5, -   ,1060,925,92.5,1,1/1/2015 0:00,1/1/2015 0:00
292,3557,1,2000,24,6, -   ,10,50,2240,2194.58,45.42,1,1/1/2015 0:00,1/1/2015 0:00
293,3636,1,2200,36,6, -   ,11,50,2595,2571.5,23.5,1,1/1/2015 0:00,1/1/2015 0:00
294,3640,1,6000,48,6, -   ,30, -   ,7440,5890,155,1,1/1/2015 0:00,1/1/2015 0:00
295,688,1,10000,60,6, -   ,50,20.14,13000,11962.5,237.54,1,1/1/2015 0:00,1/1/2015 0:00
296,1538,1,10000,60,6, -   ,50,11.23,13000,11176,216.67,1,1/1/2015 0:00,1/1/2015 0:00
297,1676,1,7000,48,6,,35, -   ,8680,4645.91,180.83,1,1/1/2015 0:00,1/1/2015 0:00
298,1693,1,10000,60,6, -   ,50,12.44,13000,11962.5,229.44,1,1/1/2015 0:00,1/1/2015 0:00
299,1760,1,7000,48,6, -   ,35, -   ,8680,3152.27,180.83,1,1/1/2015 0:00,1/1/2015 0:00
300,1931,1,7000,60,6, -   ,50,13.89,13000,11914.74,231.39,1,1/1/2015 0:00,1/1/2015 0:00
301,1936,1,10000,36,6, -   ,50,14.39,11800,10204.15,343.56,1,1/1/2015 0:00,1/1/2015 0:00
302,1973,1,10000,48,6, -   ,50, -   ,12400,7911.48,258.33,1,1/1/2015 0:00,1/1/2015 0:00
303,1974,1,7000,48,6, -   ,35, -   ,8680,6349.21,180.83,1,1/1/2015 0:00,1/1/2015 0:00
304,1976,1,7000,35,6, -   ,35, -   ,8680,5063.4,180.83,1,1/1/2015 0:00,1/1/2015 0:00
305,1983,1,10000,60,6, -   ,50,10.18,13000,11962.5,227.68,1,1/1/2015 0:00,1/1/2015 0:00
306,1987,1,7000,48,6, -   ,35, -   ,8680,3074.27,180.83,1,1/1/2015 0:00,1/1/2015 0:00
307,2000,1,7000,30,6, -   ,35, -   ,8050,2626.89,268.33,1,1/1/2015 0:00,1/1/2015 0:00
308,2045,1,7000,48,6, -   ,35, -   ,8680,6406.7,180.83,1,1/1/2015 0:00,1/1/2015 0:00
309,2052,1,7000,48,6, -   ,35, -   ,8680,919.73,180.83,1,1/1/2015 0:00,1/1/2015 0:00
310,2207,1,7000,48,6, -   ,35, -   ,8680,3978.42,180.83,1,1/1/2015 0:00,1/1/2015 0:00
311,2214,1,10000,60,6, -   ,50,8.42,13000,12389.76,180.83,1,1/1/2015 0:00,1/1/2015 0:00
312,2267,1,7000,48,6, -   ,30, -   ,8680,3978.42,180.83,1,1/1/2015 0:00,1/1/2015 0:00
313,2291,1,10000,60,6,50,50,10.18,13000,12832.5,167.5,1,1/1/2015 0:00,1/1/2015 0:00
314,2325,1,7000,48,6, -   ,35, -   ,8680,3435.93,180.83,1,1/1/2015 0:00,1/1/2015 0:00
315,2381,1,10000,60,6, -   ,50,10.18,13000,11668.44,177.68,1,1/1/2015 0:00,1/1/2015 0:00
316,2398,1,7000,36,6, -   ,35, -   ,8260,1606.24,229.44,1,1/1/2015 0:00,1/1/2015 0:00
317,2407,1,7000,24,6, -   ,35, -   ,7840,3266.66,326.67,1,1/1/2015 0:00,1/1/2015 0:00
318,2409,1,7500,48,6, -   ,37.5, -   ,9300,1356.25,193.75,1,1/1/2015 0:00,1/1/2015 0:00
319,2415,1,10000,60,6,50,50,3.2,13000,12832.5,167.5,1,1/1/2015 0:00,1/1/2015 0:00
320,2464,1,4000,48,6, -   ,20, -   ,4960,3874.2,103.33,1,1/1/2015 0:00,1/1/2015 0:00
321,2465,1,7700,48,6, -   ,38.5, -   ,9548,6837.2,198.92,1,1/1/2015 0:00,1/1/2015 0:00
322,2475,1,10000,60,6, -   ,50,6.88,13000,11745,217.5,1,1/1/2015 0:00,1/1/2015 0:00
323,2490,1,10000,60,6,50,50,10.18,13000,12832.5,167.5,1,1/1/2015 0:00,1/1/2015 0:00
324,2516,1,10000,60,6, -   ,50,6.2,13000,13000,217.5,1,1/1/2015 0:00,1/1/2015 0:00
325,2524,1,6000,48,6, -   ,30, -   ,7440,1540,155,1,1/1/2015 0:00,1/1/2015 0:00
326,2599,1,10000,60,6, -   ,50,6.88,13000,12180,217.5,1,1/1/2015 0:00,1/1/2015 0:00
327,2600,1,7000,48,6, -   ,30, -   ,8680,2946.44,180.83,1,1/1/2015 0:00,1/1/2015 0:00
328,2602,1,7280,48,6, -   ,36.4, -   ,9027.2,5821.51,188.57,1,1/1/2015 0:00,1/1/2015 0:00
329,2603,1,7000,48,6, -   ,35, -   ,8680,4659.74,180.83,1,1/1/2015 0:00,1/1/2015 0:00
330,2604,1,6500,48,6, -   ,32.5, -   ,8060,4893.36,167.92,1,1/1/2015 0:00,1/1/2015 0:00
331,2607,1,5000,36,6, -   ,25, -   ,5900,2458.39,163.89,1,1/1/2015 0:00,1/1/2015 0:00
332,2608,1,8000,48,6, -   ,40, -   ,9920,8059.97,206.67,1,1/1/2015 0:00,1/1/2015 0:00
333,2612,1,10000,60,6, -   ,50,5,13000,12399.5,217.5,1,1/1/2015 0:00,1/1/2015 0:00
334,2644,1,7000,48,6, -   ,35, -   ,8680,3487.59,180.83,1,1/1/2015 0:00,1/1/2015 0:00
335,2669,1,7500,48,6, -   ,37.5, -   ,9300,6161.77,193.75,1,1/1/2015 0:00,1/1/2015 0:00
336,2704,1,7000,48,6, -   ,35, -   ,8680,5474.62,180.83,1,1/1/2015 0:00,1/1/2015 0:00
337,2709,1,6000,48,6, -   ,30, -   ,7440,930,155,1,1/1/2015 0:00,1/1/2015 0:00
338,2714,1,10000,60,6, -   ,50, -   ,13000,11266.64,216.67,1,1/1/2015 0:00,1/1/2015 0:00
339,2741,1,10000,48,6, -   ,50, -   ,12400,9816.7,258.33,1,1/1/2015 0:00,1/1/2015 0:00
340,2768,1,10000,60,6, -   ,50,9.27,13000,11745,217.5,1,1/1/2015 0:00,1/1/2015 0:00
341,2779,1,7000,48,6, -   ,35, -   ,8680,5244.23,180.83,1,1/1/2015 0:00,1/1/2015 0:00
342,2784,1,4000,48,6, -   ,20, -   ,4960,2273.5,103.33,1,1/1/2015 0:00,1/1/2015 0:00
343,2790,1,10000,60,6, -   ,50,8.41,13000,11527.44,217.51,1,1/1/2015 0:00,1/1/2015 0:00
344,2802,1,7400,60,6, -   ,37,5.09,9620,8864.15,161.17,1,1/1/2015 0:00,1/1/2015 0:00
345,2805,1,8000,60,6, -   ,40,2.56,10400,9404.98,174.17,1,1/1/2015 0:00,1/1/2015 0:00
346,2806,1,7000,48,6, -   ,35, -   ,8680,2350.95,180.83,1,1/1/2015 0:00,1/1/2015 0:00
347,2821,1,6000,48,6, -   ,30, -   ,7440,3416,155,1,1/1/2015 0:00,1/1/2015 0:00
348,2856,1,10000,60,6, -   ,50,1.59,13000,12180,217.5,1,1/1/2015 0:00,1/1/2015 0:00
349,2880,1,7000,60,6, -   ,35,1.11,9100,8235,152.5,1,1/1/2015 0:00,1/1/2015 0:00
350,2886,1,6500,48,6, -   ,32.5, -   ,8060,6212.88,167.5,1,1/1/2015 0:00,1/1/2015 0:00
351,2889,1,10000,60,6, -   ,50,1.8,13000,12615,217.5,1,1/1/2015 0:00,1/1/2015 0:00
352,2897,1,5000,48,6, -   ,25, -   ,6200,4133.28,129.17,1,1/1/2015 0:00,1/1/2015 0:00
353,2906,1,10000,60,6, -   ,50,2.33,13000,11527.5,217.5,1,1/1/2015 0:00,1/1/2015 0:00
354,2907,1,6000,60,6, -   ,30, -   ,7800,6750.2,131.4,1,1/1/2015 0:00,1/1/2015 0:00
355,2917,1,6000,48,6, -   ,30, -   ,7440,5115,155,1,1/1/2015 0:00,1/1/2015 0:00
356,2947,1,8000,60,6, -   ,40,1.26,10400,10101.68,174.16,1,1/1/2015 0:00,1/1/2015 0:00
357,2951,1,1000,15,6, -   ,5, -   ,1075,577.5,71.67,1,1/1/2015 0:00,1/1/2015 0:00
358,2958,1,10000,60,6, -   ,50,1.56,13000,11715,217.5,1,1/1/2015 0:00,1/1/2015 0:00
359,2964,1,10000,60,6, -   ,50,1.56,13000,12397.5,217.5,1,1/1/2015 0:00,1/1/2015 0:00
360,2966,1,6500,48,6, -   ,32.5, -   ,8060,5554.12,167.92,1,1/1/2015 0:00,1/1/2015 0:00
361,2993,1,6500,48,6, -   ,32.5, -   ,8060,5541.2,167.92,1,1/1/2015 0:00,1/1/2015 0:00
362,3002,1,5000,48,6, -   ,25, -   ,6200,2841.58,129.17,1,1/1/2015 0:00,1/1/2015 0:00
363,3014,1,7000,48,6, -   ,35, -   ,8680,4701.74,180.83,1,1/1/2015 0:00,1/1/2015 0:00
364,3017,1,1000,12,6, -   ,5, -   ,1060,462.5,92.5,1,1/1/2015 0:00,1/1/2015 0:00
365,3024,1,10000,60,6, -   ,50, -   ,13000,12095.85,180.83,1,1/1/2015 0:00,1/1/2015 0:00
366,3027,1,6500,48,6, -   ,32.5, -   ,8060,3694.08,167.92,1,1/1/2015 0:00,1/1/2015 0:00
367,3036,1,4000,48,6, -   ,20, -   ,4960,4169.61,104.38,1,1/1/2015 0:00,1/1/2015 0:00
368,3038,1,6000,60,6, -   ,25, -   ,7800,2324.86,129.17,1,1/1/2015 0:00,1/1/2015 0:00
369,3042,1,6000,48,6, -   ,30, -   ,7440,6401.5,155,1,1/1/2015 0:00,1/1/2015 0:00
370,3050,1,1000,12,6, -   ,5, -   ,1060,1017.5,92.5,1,1/1/2015 0:00,1/1/2015 0:00
371,3078,1,4000,48,6, -   ,20, -   ,4960,2069.76,103.33,1,1/1/2015 0:00,1/1/2015 0:00
372,3093,1,10000,60,6, -   ,50,1.69,13000,11962.5,217.5,1,1/1/2015 0:00,1/1/2015 0:00
373,3100,1,8600,60,6, -   ,43,1.35,11180,10668.52,187.16,1,1/1/2015 0:00,1/1/2015 0:00
374,3139,1,6000,60,6, -   ,30,1.55,7800,7065.02,130.83,1,1/1/2015 0:00,1/1/2015 0:00
375,3187,1,8000,60,6, -   ,40,1.26,10400,9753.36,174.16,1,1/1/2015 0:00,1/1/2015 0:00
376,3206,1,9000,60,6, -   ,45,1.41,11700,11358.32,195.84,1,1/1/2015 0:00,1/1/2015 0:00
377,3209,1,10000,60,6, -   ,50,1.56,13000,12615,217.5,1,1/1/2015 0:00,1/1/2015 0:00
378,3339,1,4200,48,6, -   ,21, -   ,5208,3689,108.5,1,1/1/2015 0:00,1/1/2015 0:00
379,3345,1,4300,48,6, -   ,21.5, -   ,5332,4547.51,112.07,1,1/1/2015 0:00,1/1/2015 0:00
380,3370,1,3000,48,6, -   ,15, -   ,3720,3455.84,78.54,1,1/1/2015 0:00,1/1/2015 0:00
381,3390,1,7600,60,6, -   ,38,11.89,9880,9465.6,154.8,1,1/1/2015 0:00,1/1/2015 0:00
382,3398,1,3000,48,6, -   ,15, -   ,3720,2092.5,77.5,1,1/1/2015 0:00,1/1/2015 0:00
383,3406,1,4500,48,6, -   ,22.5, -   ,5580,5278.13,117.29,1,1/1/2015 0:00,1/1/2015 0:00
384,3409,1,4600,60,6, -   ,20, -   ,5980,5876.67,103.33,1,1/1/2015 0:00,1/1/2015 0:00
385,3427,1,6000,24,6, -   ,30, -   ,6720,3640,280,1,1/1/2015 0:00,1/1/2015 0:00
386,3444,1,6000,60,6, -   ,30, -   ,7800,7076.34,103.38,1,1/1/2015 0:00,1/1/2015 0:00
387,3448,1,3500,60,6,50,17.5, -   ,4550,4523.33,26.67,1,1/1/2015 0:00,1/1/2015 0:00
388,3472,1,2000,24,6, -   ,10, -   ,2240,466.73,93.33,1,1/1/2015 0:00,1/1/2015 0:00
389,3492,1,2500,24,6, -   ,12.5, -   ,2800,784.95,116.67,1,1/1/2015 0:00,1/1/2015 0:00
390,3535,1,3300,36,6, -   ,16.5, -   ,3894,3396.2,109.56,1,1/1/2015 0:00,1/1/2015 0:00
391,3546,1,1500,15,6,50,7.5, -   ,1590,901.33,86.67,1,1/1/2015 0:00,1/1/2015 0:00
392,3550,1,6300,60,6, -   ,31.5,0.99,8190,7553.35,137.33,1,1/1/2015 0:00,1/1/2015 0:00
393,2691,2, 65.00 , -   , -   , -   , 2.50 , -   , 65.00 , 65.00 , 65.00 ,1,2015-01-01 00:00:00,2015-01-01 00:00:00
394,3122,2, 39.00 , -   , -   , -   , 1.50 , -   , 39.00 , 39.00 , 39.00 ,1,2015-01-01 00:00:00,2015-01-01 00:00:00
395,2263,2, 65.00 , -   , -   , -   ,, -   , 65.00 , 65.00 , 65.00 ,1,2015-01-01 00:00:00,2015-01-01 00:00:00
